,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,instance
935,1360.0,1502.0,820.0,1360.0,378.0,2096.0,820.0,896.0,764.0,764.0,764.0,954.0,732.0,954.0,732.0,378.0,266.0,654.0,672.0,486.0,42
936,1666.6666666666665,1843.3333333333335,1006.6666666666667,1666.6666666666665,463.33333333333337,2580.0,1006.6666666666667,1106.6666666666665,940.0,940.0,940.0,1176.6666666666665,900.0,1176.6666666666665,900.0,463.33333333333337,323.33333333333337,803.3333333333333,826.6666666666667,596.6666666666667,42
937,1973.3333333333333,2184.666666666667,1193.3333333333335,1973.3333333333333,548.6666666666667,3064.0,1193.3333333333335,1317.3333333333335,1116.0,1116.0,1116.0,1399.3333333333335,1068.0,1399.3333333333335,1068.0,548.6666666666667,380.66666666666663,952.6666666666666,981.3333333333334,707.3333333333333,42
938,2280.0,2526.0,1380.0,2280.0,634.0,3548.0,1380.0,1528.0,1292.0,1292.0,1292.0,1622.0,1236.0,1622.0,1236.0,634.0,438.0,1102.0,1136.0,818.0,42
939,2586.666666666667,2867.333333333333,1566.6666666666667,2586.666666666667,719.3333333333333,4032.0,1566.6666666666667,1738.6666666666667,1468.0,1468.0,1468.0,1844.6666666666667,1404.0,1844.6666666666667,1404.0,719.3333333333333,495.3333333333333,1251.3333333333335,1290.6666666666665,928.6666666666666,42
940,2893.333333333333,3208.6666666666665,1753.3333333333333,2893.333333333333,804.6666666666666,4516.0,1753.3333333333333,1949.3333333333333,1644.0,1644.0,1644.0,2067.333333333333,1572.0,2067.333333333333,1572.0,804.6666666666666,552.6666666666667,1400.6666666666665,1445.3333333333335,1039.3333333333335,42
941,3200.0,3550.0,1940.0,3200.0,890.0,5000.0,1940.0,2160.0,1820.0,1820.0,1820.0,2290.0,1740.0,2290.0,1740.0,890.0,610.0,1550.0,1600.0,1150.0,42
942,3972.0,4412.0,2401.3333333333335,3972.0,1090.6666666666667,6228.666666666667,2401.3333333333335,2683.3333333333335,2255.3333333333335,2255.3333333333335,2255.3333333333335,2845.3333333333335,2152.6666666666665,2845.3333333333335,2152.6666666666665,1090.6666666666667,743.3333333333334,1914.6666666666667,1981.3333333333333,1416.0,42
943,4744.0,5274.0,2862.6666666666665,4744.0,1291.3333333333333,7457.333333333334,2862.6666666666665,3206.666666666667,2690.6666666666665,2690.6666666666665,2690.6666666666665,3400.666666666667,2565.3333333333335,3400.666666666667,2565.3333333333335,1291.3333333333333,876.6666666666667,2279.3333333333335,2362.6666666666665,1682.0,42
944,5516.0,6136.0,3324.0,5516.0,1492.0,8686.0,3324.0,3730.0,3126.0,3126.0,3126.0,3956.0,2978.0,3956.0,2978.0,1492.0,1010.0,2644.0,2744.0,1948.0,42
945,6288.0,6998.0,3785.333333333333,6288.0,1692.6666666666665,9914.666666666668,3785.333333333333,4253.333333333334,3561.333333333333,3561.333333333333,3561.333333333333,4511.333333333334,3390.666666666667,4511.333333333334,3390.666666666667,1692.6666666666665,1143.3333333333335,3008.666666666667,3125.333333333333,2214.0,42
946,0.0,2.0,4.0,6.0,8.0,10.0,12.0,14.0,16.0,18.0,20.0,22.0,24.0,26.0,28.0,30.0,32.0,34.0,36.0,38.0,43
947,0.0,1.0,2.0,3.0,4.0,5.0,7.0,13.0,6.0,9.0,10.0,15.0,12.0,19.0,14.0,11.0,16.0,17.0,18.0,8.0,43
948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43
949,32.0,40.0,16.0,24.0,36.0,32.0,96.0,96.0,32.0,40.0,40.0,96.0,16.0,32.0,28.0,12.0,32.0,16.0,12.0,32.0,43
950,64.0,80.0,32.0,48.0,72.0,64.0,192.0,192.0,64.0,80.0,80.0,192.0,32.0,64.0,56.0,24.0,64.0,32.0,24.0,64.0,43
951,120.0,148.0,60.0,86.0,135.0,120.0,353.0,353.0,120.0,148.0,148.0,353.0,60.0,122.0,107.0,45.0,120.0,60.0,45.0,120.0,43
952,200.0,244.0,100.0,138.0,225.0,200.0,579.0,579.0,200.0,244.0,244.0,579.0,100.0,206.0,181.0,75.0,200.0,100.0,75.0,200.0,43
953,280.0,340.0,140.0,190.0,315.0,280.0,805.0,805.0,280.0,340.0,340.0,805.0,140.0,290.0,255.0,105.0,280.0,140.0,105.0,280.0,43
954,360.0,436.0,180.0,242.0,405.0,360.0,1031.0,1031.0,360.0,436.0,436.0,1031.0,180.0,374.0,329.0,135.0,360.0,180.0,135.0,360.0,43
955,440.0,532.0,220.0,294.0,495.0,440.0,1257.0,1257.0,440.0,532.0,532.0,1257.0,220.0,458.0,403.0,165.0,440.0,220.0,165.0,440.0,43
956,564.0,685.3333333333334,278.6666666666667,375.3333333333333,633.3333333333334,564.0,1612.0,1612.0,564.0,685.3333333333334,685.3333333333334,1612.0,278.6666666666667,588.0,517.3333333333334,208.66666666666666,564.0,278.6666666666667,208.66666666666666,564.0,43
957,732.0,896.0,356.0,486.0,820.0,732.0,2096.0,2096.0,732.0,896.0,896.0,2096.0,356.0,764.0,672.0,266.0,732.0,356.0,266.0,732.0,43
958,900.0,1106.6666666666665,433.33333333333337,596.6666666666667,1006.6666666666667,900.0,2580.0,2580.0,900.0,1106.6666666666665,1106.6666666666665,2580.0,433.33333333333337,940.0,826.6666666666667,323.33333333333337,900.0,433.33333333333337,323.33333333333337,900.0,43
959,1068.0,1317.3333333333335,510.6666666666667,707.3333333333333,1193.3333333333335,1068.0,3064.0,3064.0,1068.0,1317.3333333333335,1317.3333333333335,3064.0,510.6666666666667,1116.0,981.3333333333334,380.66666666666663,1068.0,510.6666666666667,380.66666666666663,1068.0,43
960,1236.0,1528.0,588.0,818.0,1380.0,1236.0,3548.0,3548.0,1236.0,1528.0,1528.0,3548.0,588.0,1292.0,1136.0,438.0,1236.0,588.0,438.0,1236.0,43
961,1404.0,1738.6666666666667,665.3333333333333,928.6666666666666,1566.6666666666667,1404.0,4032.0,4032.0,1404.0,1738.6666666666667,1738.6666666666667,4032.0,665.3333333333333,1468.0,1290.6666666666665,495.3333333333333,1404.0,665.3333333333333,495.3333333333333,1404.0,43
962,1572.0,1949.3333333333333,742.6666666666667,1039.3333333333335,1753.3333333333333,1572.0,4516.0,4516.0,1572.0,1949.3333333333333,1949.3333333333333,4516.0,742.6666666666667,1644.0,1445.3333333333335,552.6666666666667,1572.0,742.6666666666667,552.6666666666667,1572.0,43
963,1740.0,2160.0,820.0,1150.0,1940.0,1740.0,5000.0,5000.0,1740.0,2160.0,2160.0,5000.0,820.0,1820.0,1600.0,610.0,1740.0,820.0,610.0,1740.0,43
964,2152.6666666666665,2683.3333333333335,1005.3333333333334,1416.0,2401.3333333333335,2152.6666666666665,6228.666666666667,6228.666666666667,2152.6666666666665,2683.3333333333335,2683.3333333333335,6228.666666666667,1005.3333333333334,2255.3333333333335,1981.3333333333333,743.3333333333334,2152.6666666666665,1005.3333333333334,743.3333333333334,2152.6666666666665,43
965,2565.3333333333335,3206.666666666667,1190.6666666666667,1682.0,2862.6666666666665,2565.3333333333335,7457.333333333334,7457.333333333334,2565.3333333333335,3206.666666666667,3206.666666666667,7457.333333333334,1190.6666666666667,2690.6666666666665,2362.6666666666665,876.6666666666667,2565.3333333333335,1190.6666666666667,876.6666666666667,2565.3333333333335,43
966,2978.0,3730.0,1376.0,1948.0,3324.0,2978.0,8686.0,8686.0,2978.0,3730.0,3730.0,8686.0,1376.0,3126.0,2744.0,1010.0,2978.0,1376.0,1010.0,2978.0,43
967,3390.666666666667,4253.333333333334,1561.3333333333335,2214.0,3785.333333333333,3390.666666666667,9914.666666666668,9914.666666666668,3390.666666666667,4253.333333333334,4253.333333333334,9914.666666666668,1561.3333333333335,3561.333333333333,3125.333333333333,1143.3333333333335,3390.666666666667,1561.3333333333335,1143.3333333333335,3390.666666666667,43
968,0.0,2.0,4.0,6.0,8.0,10.0,12.0,14.0,16.0,18.0,20.0,22.0,24.0,26.0,28.0,30.0,32.0,34.0,36.0,38.0,44
969,0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,17.0,19.0,18.0,12.0,11.0,16.0,15.0,13.0,14.0,44
970,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44
971,12.0,28.0,36.0,40.0,28.0,96.0,68.0,28.0,72.0,68.0,36.0,96.0,32.0,40.0,16.0,16.0,16.0,12.0,16.0,12.0,44
972,24.0,56.0,72.0,80.0,56.0,192.0,136.0,56.0,144.0,136.0,72.0,192.0,64.0,80.0,32.0,32.0,32.0,24.0,32.0,24.0,44
973,45.0,102.0,135.0,148.0,102.0,353.0,243.0,102.0,261.0,243.0,135.0,353.0,120.0,148.0,61.0,61.0,61.0,45.0,60.0,45.0,44
974,75.0,166.0,225.0,244.0,166.0,579.0,389.0,166.0,423.0,389.0,225.0,579.0,200.0,244.0,103.0,103.0,103.0,75.0,100.0,75.0,44
975,105.0,230.0,315.0,340.0,230.0,805.0,535.0,230.0,585.0,535.0,315.0,805.0,280.0,340.0,145.0,145.0,145.0,105.0,140.0,105.0,44
976,135.0,294.0,405.0,436.0,294.0,1031.0,681.0,294.0,747.0,681.0,405.0,1031.0,360.0,436.0,187.0,187.0,187.0,135.0,180.0,135.0,44
977,165.0,358.0,495.0,532.0,358.0,1257.0,827.0,358.0,909.0,827.0,495.0,1257.0,440.0,532.0,229.0,229.0,229.0,165.0,220.0,165.0,44
978,208.66666666666666,457.3333333333333,633.3333333333334,685.3333333333334,457.3333333333333,1612.0,1053.3333333333333,457.3333333333333,1160.6666666666667,1053.3333333333333,633.3333333333334,1612.0,564.0,685.3333333333334,292.6666666666667,292.6666666666667,292.6666666666667,208.66666666666666,278.6666666666667,208.66666666666666,44
979,266.0,592.0,820.0,896.0,592.0,2096.0,1360.0,592.0,1502.0,1360.0,820.0,2096.0,732.0,896.0,378.0,378.0,378.0,266.0,356.0,266.0,44
980,323.33333333333337,726.6666666666667,1006.6666666666667,1106.6666666666665,726.6666666666667,2580.0,1666.6666666666665,726.6666666666667,1843.3333333333335,1666.6666666666665,1006.6666666666667,2580.0,900.0,1106.6666666666665,463.33333333333337,463.33333333333337,463.33333333333337,323.33333333333337,433.33333333333337,323.33333333333337,44
981,380.66666666666663,861.3333333333333,1193.3333333333335,1317.3333333333335,861.3333333333333,3064.0,1973.3333333333333,861.3333333333333,2184.666666666667,1973.3333333333333,1193.3333333333335,3064.0,1068.0,1317.3333333333335,548.6666666666667,548.6666666666667,548.6666666666667,380.66666666666663,510.6666666666667,380.66666666666663,44
982,438.0,996.0,1380.0,1528.0,996.0,3548.0,2280.0,996.0,2526.0,2280.0,1380.0,3548.0,1236.0,1528.0,634.0,634.0,634.0,438.0,588.0,438.0,44
983,495.3333333333333,1130.6666666666665,1566.6666666666667,1738.6666666666667,1130.6666666666665,4032.0,2586.666666666667,1130.6666666666665,2867.333333333333,2586.666666666667,1566.6666666666667,4032.0,1404.0,1738.6666666666667,719.3333333333333,719.3333333333333,719.3333333333333,495.3333333333333,665.3333333333333,495.3333333333333,44
984,552.6666666666667,1265.3333333333335,1753.3333333333333,1949.3333333333333,1265.3333333333335,4516.0,2893.333333333333,1265.3333333333335,3208.6666666666665,2893.333333333333,1753.3333333333333,4516.0,1572.0,1949.3333333333333,804.6666666666666,804.6666666666666,804.6666666666666,552.6666666666667,742.6666666666667,552.6666666666667,44
985,610.0,1400.0,1940.0,2160.0,1400.0,5000.0,3200.0,1400.0,3550.0,3200.0,1940.0,5000.0,1740.0,2160.0,890.0,890.0,890.0,610.0,820.0,610.0,44
986,743.3333333333334,1725.3333333333333,2401.3333333333335,2683.3333333333335,1725.3333333333333,6228.666666666667,3972.0,1725.3333333333333,4412.0,3972.0,2401.3333333333335,6228.666666666667,2152.6666666666665,2683.3333333333335,1090.6666666666667,1090.6666666666667,1090.6666666666667,743.3333333333334,1005.3333333333334,743.3333333333334,44
987,876.6666666666667,2050.6666666666665,2862.6666666666665,3206.666666666667,2050.6666666666665,7457.333333333334,4744.0,2050.6666666666665,5274.0,4744.0,2862.6666666666665,7457.333333333334,2565.3333333333335,3206.666666666667,1291.3333333333333,1291.3333333333333,1291.3333333333333,876.6666666666667,1190.6666666666667,876.6666666666667,44
988,1010.0,2376.0,3324.0,3730.0,2376.0,8686.0,5516.0,2376.0,6136.0,5516.0,3324.0,8686.0,2978.0,3730.0,1492.0,1492.0,1492.0,1010.0,1376.0,1010.0,44
989,1143.3333333333335,2701.333333333333,3785.333333333333,4253.333333333334,2701.333333333333,9914.666666666668,6288.0,2701.333333333333,6998.0,6288.0,3785.333333333333,9914.666666666668,3390.666666666667,4253.333333333334,1692.6666666666665,1692.6666666666665,1692.6666666666665,1143.3333333333335,1561.3333333333335,1143.3333333333335,44
990,0.0,2.0,4.0,6.0,8.0,10.0,12.0,14.0,16.0,18.0,20.0,22.0,24.0,26.0,28.0,30.0,32.0,34.0,36.0,38.0,45
991,0.0,1.0,2.0,3.0,4.0,5.0,11.0,10.0,13.0,6.0,16.0,9.0,19.0,8.0,15.0,17.0,18.0,14.0,7.0,12.0,45
992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45
993,36.0,68.0,40.0,36.0,32.0,16.0,40.0,32.0,40.0,32.0,36.0,32.0,40.0,28.0,96.0,28.0,16.0,12.0,16.0,16.0,45
994,72.0,136.0,80.0,72.0,64.0,32.0,80.0,64.0,80.0,64.0,72.0,64.0,80.0,56.0,192.0,56.0,32.0,24.0,32.0,32.0,45
995,135.0,243.0,152.0,135.0,120.0,60.0,148.0,122.0,148.0,122.0,135.0,120.0,148.0,107.0,353.0,102.0,61.0,45.0,60.0,60.0,45
996,225.0,389.0,256.0,225.0,200.0,100.0,244.0,206.0,244.0,206.0,225.0,200.0,244.0,181.0,579.0,166.0,103.0,75.0,100.0,100.0,45
997,315.0,535.0,360.0,315.0,280.0,140.0,340.0,290.0,340.0,290.0,315.0,280.0,340.0,255.0,805.0,230.0,145.0,105.0,140.0,140.0,45
998,405.0,681.0,464.0,405.0,360.0,180.0,436.0,374.0,436.0,374.0,405.0,360.0,436.0,329.0,1031.0,294.0,187.0,135.0,180.0,180.0,45
999,495.0,827.0,568.0,495.0,440.0,220.0,532.0,458.0,532.0,458.0,495.0,440.0,532.0,403.0,1257.0,358.0,229.0,165.0,220.0,220.0,45
1000,633.3333333333334,1053.3333333333333,731.3333333333334,633.3333333333334,564.0,278.6666666666667,685.3333333333334,588.0,685.3333333333334,588.0,633.3333333333334,564.0,685.3333333333334,517.3333333333334,1612.0,457.3333333333333,292.6666666666667,208.66666666666666,278.6666666666667,278.6666666666667,45
1001,820.0,1360.0,954.0,820.0,732.0,356.0,896.0,764.0,896.0,764.0,820.0,732.0,896.0,672.0,2096.0,592.0,378.0,266.0,356.0,356.0,45
1002,1006.6666666666667,1666.6666666666665,1176.6666666666665,1006.6666666666667,900.0,433.33333333333337,1106.6666666666665,940.0,1106.6666666666665,940.0,1006.6666666666667,900.0,1106.6666666666665,826.6666666666667,2580.0,726.6666666666667,463.33333333333337,323.33333333333337,433.33333333333337,433.33333333333337,45
1003,1193.3333333333335,1973.3333333333333,1399.3333333333335,1193.3333333333335,1068.0,510.6666666666667,1317.3333333333335,1116.0,1317.3333333333335,1116.0,1193.3333333333335,1068.0,1317.3333333333335,981.3333333333334,3064.0,861.3333333333333,548.6666666666667,380.66666666666663,510.6666666666667,510.6666666666667,45
1004,1380.0,2280.0,1622.0,1380.0,1236.0,588.0,1528.0,1292.0,1528.0,1292.0,1380.0,1236.0,1528.0,1136.0,3548.0,996.0,634.0,438.0,588.0,588.0,45
1005,1566.6666666666667,2586.666666666667,1844.6666666666667,1566.6666666666667,1404.0,665.3333333333333,1738.6666666666667,1468.0,1738.6666666666667,1468.0,1566.6666666666667,1404.0,1738.6666666666667,1290.6666666666665,4032.0,1130.6666666666665,719.3333333333333,495.3333333333333,665.3333333333333,665.3333333333333,45
1006,1753.3333333333333,2893.333333333333,2067.333333333333,1753.3333333333333,1572.0,742.6666666666667,1949.3333333333333,1644.0,1949.3333333333333,1644.0,1753.3333333333333,1572.0,1949.3333333333333,1445.3333333333335,4516.0,1265.3333333333335,804.6666666666666,552.6666666666667,742.6666666666667,742.6666666666667,45
1007,1940.0,3200.0,2290.0,1940.0,1740.0,820.0,2160.0,1820.0,2160.0,1820.0,1940.0,1740.0,2160.0,1600.0,5000.0,1400.0,890.0,610.0,820.0,820.0,45
1008,2401.3333333333335,3972.0,2845.3333333333335,2401.3333333333335,2152.6666666666665,1005.3333333333334,2683.3333333333335,2255.3333333333335,2683.3333333333335,2255.3333333333335,2401.3333333333335,2152.6666666666665,2683.3333333333335,1981.3333333333333,6228.666666666667,1725.3333333333333,1090.6666666666667,743.3333333333334,1005.3333333333334,1005.3333333333334,45
1009,2862.6666666666665,4744.0,3400.666666666667,2862.6666666666665,2565.3333333333335,1190.6666666666667,3206.666666666667,2690.6666666666665,3206.666666666667,2690.6666666666665,2862.6666666666665,2565.3333333333335,3206.666666666667,2362.6666666666665,7457.333333333334,2050.6666666666665,1291.3333333333333,876.6666666666667,1190.6666666666667,1190.6666666666667,45
1010,3324.0,5516.0,3956.0,3324.0,2978.0,1376.0,3730.0,3126.0,3730.0,3126.0,3324.0,2978.0,3730.0,2744.0,8686.0,2376.0,1492.0,1010.0,1376.0,1376.0,45
1011,3785.333333333333,6288.0,4511.333333333334,3785.333333333333,3390.666666666667,1561.3333333333335,4253.333333333334,3561.333333333333,4253.333333333334,3561.333333333333,3785.333333333333,3390.666666666667,4253.333333333334,3125.333333333333,9914.666666666668,2701.333333333333,1692.6666666666665,1143.3333333333335,1561.3333333333335,1561.3333333333335,45
1012,0.0,2.0,4.0,6.0,8.0,10.0,12.0,14.0,16.0,18.0,20.0,22.0,24.0,26.0,28.0,30.0,32.0,34.0,36.0,38.0,46
1013,0.0,1.0,2.0,3.0,6.0,5.0,4.0,7.0,8.0,9.0,18.0,13.0,15.0,11.0,14.0,12.0,16.0,17.0,10.0,19.0,46
1014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46
1015,28.0,40.0,68.0,40.0,32.0,32.0,28.0,96.0,16.0,28.0,16.0,40.0,96.0,28.0,28.0,16.0,16.0,16.0,16.0,16.0,46
1016,56.0,80.0,136.0,80.0,64.0,64.0,56.0,192.0,32.0,56.0,32.0,80.0,192.0,56.0,56.0,32.0,32.0,32.0,32.0,32.0,46
1017,106.0,152.0,243.0,152.0,120.0,122.0,106.0,353.0,61.0,102.0,60.0,148.0,353.0,106.0,106.0,61.0,61.0,61.0,60.0,60.0,46
1018,178.0,256.0,389.0,256.0,200.0,206.0,178.0,579.0,103.0,166.0,100.0,244.0,579.0,178.0,178.0,103.0,103.0,103.0,100.0,100.0,46
1019,250.0,360.0,535.0,360.0,280.0,290.0,250.0,805.0,145.0,230.0,140.0,340.0,805.0,250.0,250.0,145.0,145.0,145.0,140.0,140.0,46
1020,322.0,464.0,681.0,464.0,360.0,374.0,322.0,1031.0,187.0,294.0,180.0,436.0,1031.0,322.0,322.0,187.0,187.0,187.0,180.0,180.0,46
1021,394.0,568.0,827.0,568.0,440.0,458.0,394.0,1257.0,229.0,358.0,220.0,532.0,1257.0,394.0,394.0,229.0,229.0,229.0,220.0,220.0,46
1022,504.6666666666667,731.3333333333334,1053.3333333333333,731.3333333333334,564.0,588.0,504.6666666666667,1612.0,292.6666666666667,457.3333333333333,278.6666666666667,685.3333333333334,1612.0,504.6666666666667,504.6666666666667,292.6666666666667,292.6666666666667,292.6666666666667,278.6666666666667,278.6666666666667,46
1023,654.0,954.0,1360.0,954.0,732.0,764.0,654.0,2096.0,378.0,592.0,356.0,896.0,2096.0,654.0,654.0,378.0,378.0,378.0,356.0,356.0,46
1024,803.3333333333333,1176.6666666666665,1666.6666666666665,1176.6666666666665,900.0,940.0,803.3333333333333,2580.0,463.33333333333337,726.6666666666667,433.33333333333337,1106.6666666666665,2580.0,803.3333333333333,803.3333333333333,463.33333333333337,463.33333333333337,463.33333333333337,433.33333333333337,433.33333333333337,46
1025,952.6666666666666,1399.3333333333335,1973.3333333333333,1399.3333333333335,1068.0,1116.0,952.6666666666666,3064.0,548.6666666666667,861.3333333333333,510.6666666666667,1317.3333333333335,3064.0,952.6666666666666,952.6666666666666,548.6666666666667,548.6666666666667,548.6666666666667,510.6666666666667,510.6666666666667,46
1026,1102.0,1622.0,2280.0,1622.0,1236.0,1292.0,1102.0,3548.0,634.0,996.0,588.0,1528.0,3548.0,1102.0,1102.0,634.0,634.0,634.0,588.0,588.0,46
1027,1251.3333333333335,1844.6666666666667,2586.666666666667,1844.6666666666667,1404.0,1468.0,1251.3333333333335,4032.0,719.3333333333333,1130.6666666666665,665.3333333333333,1738.6666666666667,4032.0,1251.3333333333335,1251.3333333333335,719.3333333333333,719.3333333333333,719.3333333333333,665.3333333333333,665.3333333333333,46
1028,1400.6666666666665,2067.333333333333,2893.333333333333,2067.333333333333,1572.0,1644.0,1400.6666666666665,4516.0,804.6666666666666,1265.3333333333335,742.6666666666667,1949.3333333333333,4516.0,1400.6666666666665,1400.6666666666665,804.6666666666666,804.6666666666666,804.6666666666666,742.6666666666667,742.6666666666667,46
1029,1550.0,2290.0,3200.0,2290.0,1740.0,1820.0,1550.0,5000.0,890.0,1400.0,820.0,2160.0,5000.0,1550.0,1550.0,890.0,890.0,890.0,820.0,820.0,46
1030,1914.6666666666667,2845.3333333333335,3972.0,2845.3333333333335,2152.6666666666665,2255.3333333333335,1914.6666666666667,6228.666666666667,1090.6666666666667,1725.3333333333333,1005.3333333333334,2683.3333333333335,6228.666666666667,1914.6666666666667,1914.6666666666667,1090.6666666666667,1090.6666666666667,1090.6666666666667,1005.3333333333334,1005.3333333333334,46
1031,2279.3333333333335,3400.666666666667,4744.0,3400.666666666667,2565.3333333333335,2690.6666666666665,2279.3333333333335,7457.333333333334,1291.3333333333333,2050.6666666666665,1190.6666666666667,3206.666666666667,7457.333333333334,2279.3333333333335,2279.3333333333335,1291.3333333333333,1291.3333333333333,1291.3333333333333,1190.6666666666667,1190.6666666666667,46
1032,2644.0,3956.0,5516.0,3956.0,2978.0,3126.0,2644.0,8686.0,1492.0,2376.0,1376.0,3730.0,8686.0,2644.0,2644.0,1492.0,1492.0,1492.0,1376.0,1376.0,46
1033,3008.666666666667,4511.333333333334,6288.0,4511.333333333334,3390.666666666667,3561.333333333333,3008.666666666667,9914.666666666668,1692.6666666666665,2701.333333333333,1561.3333333333335,4253.333333333334,9914.666666666668,3008.666666666667,3008.666666666667,1692.6666666666665,1692.6666666666665,1692.6666666666665,1561.3333333333335,1561.3333333333335,46
1034,0.0,2.0,4.0,6.0,8.0,10.0,12.0,14.0,16.0,18.0,20.0,22.0,24.0,26.0,28.0,30.0,32.0,34.0,36.0,38.0,47
1035,0.0,1.0,4.0,2.0,3.0,5.0,9.0,14.0,11.0,6.0,19.0,8.0,7.0,18.0,12.0,13.0,17.0,10.0,15.0,16.0,47
1036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47
1037,32.0,68.0,68.0,28.0,16.0,32.0,96.0,32.0,68.0,12.0,72.0,32.0,28.0,28.0,28.0,28.0,68.0,36.0,24.0,12.0,47
1038,64.0,136.0,136.0,56.0,32.0,64.0,192.0,64.0,136.0,24.0,144.0,64.0,56.0,56.0,56.0,56.0,136.0,72.0,48.0,24.0,47
1039,122.0,243.0,243.0,106.0,61.0,122.0,353.0,122.0,243.0,45.0,261.0,120.0,107.0,106.0,106.0,102.0,243.0,135.0,86.0,45.0,47
1040,206.0,389.0,389.0,178.0,103.0,206.0,579.0,206.0,389.0,75.0,423.0,200.0,181.0,178.0,178.0,166.0,389.0,225.0,138.0,75.0,47
1041,290.0,535.0,535.0,250.0,145.0,290.0,805.0,290.0,535.0,105.0,585.0,280.0,255.0,250.0,250.0,230.0,535.0,315.0,190.0,105.0,47
1042,374.0,681.0,681.0,322.0,187.0,374.0,1031.0,374.0,681.0,135.0,747.0,360.0,329.0,322.0,322.0,294.0,681.0,405.0,242.0,135.0,47
